09/24/1991,88.991,88.991,88.971,88.991,1285,0
09/25/1991,89.030,89.030,89.030,89.030,1090,0
09/26/1991,89.070,89.080,89.070,89.070,946,0
09/27/1991,89.030,89.040,89.030,89.030,1037,0
09/30/1991,89.050,89.060,89.050,89.060,502,0
10/01/1991,89.050,89.060,89.040,89.050,952,0
10/02/1991,89.001,89.001,88.991,88.991,694,0
10/03/1991,88.991,88.991,88.981,88.981,240,0
10/04/1991,89.010,89.010,88.991,89.001,357,0
10/07/1991,89.020,89.030,89.010,89.030,769,0
10/08/1991,88.961,88.971,88.912,88.912,3695,0
10/09/1991,88.931,88.941,88.882,88.882,2002,0
10/10/1991,88.833,88.843,88.833,88.843,660,0
10/11/1991,88.872,88.892,88.872,88.882,1220,0
10/14/1991,88.833,88.852,88.833,88.852,505,0
10/15/1991,88.813,88.823,88.803,88.803,1353,0
10/16/1991,88.833,88.833,88.823,88.823,887,0
10/17/1991,88.852,88.852,88.813,88.833,997,0
10/18/1991,88.843,88.882,88.843,88.882,2657,0
10/21/1991,88.764,88.773,88.744,88.744,1900,0
10/22/1991,88.724,88.744,88.714,88.744,819,0
10/23/1991,88.724,88.724,88.724,88.724,562,0
10/24/1991,88.665,88.685,88.655,88.655,3340,0
10/25/1991,88.655,88.675,88.655,88.665,2259,0
10/28/1991,88.665,88.675,88.665,88.675,889,0
10/29/1991,88.773,88.793,88.764,88.793,1201,0
10/30/1991,88.764,88.783,88.754,88.773,2038,0
10/31/1991,88.724,88.734,88.714,88.724,1487,0
11/01/1991,88.655,88.665,88.645,88.645,831,0
11/04/1991,88.714,88.734,88.714,88.734,842,0
11/05/1991,88.744,88.744,88.724,88.724,1133,0
11/06/1991,88.773,88.783,88.764,88.773,1250,0
11/07/1991,88.764,88.764,88.734,88.744,1606,0
11/08/1991,88.783,88.793,88.773,88.773,1230,0
11/11/1991,88.724,88.734,88.714,88.724,787,0
11/12/1991,88.685,88.694,88.685,88.694,409,0
11/13/1991,88.704,88.714,88.704,88.714,987,0
11/14/1991,88.625,88.625,88.566,88.576,1107,0
11/15/1991,88.546,88.556,88.546,88.546,873,0
11/18/1991,88.418,88.418,88.378,88.378,4901,0
11/19/1991,88.438,88.438,88.408,88.418,1788,0
11/20/1991,88.428,88.428,88.418,88.418,659,0
11/21/1991,88.319,88.329,88.240,88.240,4908,0
11/22/1991,88.191,88.191,88.122,88.151,2719,0
11/25/1991,88.161,88.181,88.151,88.151,768,0
11/26/1991,88.201,88.201,88.181,88.191,2659,0
11/27/1991,88.250,88.260,88.240,88.250,1170,0
11/28/1991,88.250,88.260,88.250,88.260,862,0
11/29/1991,88.280,88.299,88.280,88.299,626,0
12/02/1991,88.191,88.191,88.171,88.191,726,0
12/03/1991,88.142,88.161,88.142,88.151,757,0
12/04/1991,88.161,88.181,88.161,88.181,1294,0
12/05/1991,88.161,88.171,88.142,88.161,1650,0
12/06/1991,88.151,88.151,88.142,88.151,1125,0
12/09/1991,88.102,88.112,88.092,88.112,1608,0
